Package,Class,Method Name,Descriptor
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SaxUnmarshaller,error,(Lorg/xml/sax/SAXParseException;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SaxUnmarshaller,fatalError,(Lorg/xml/sax/SAXParseException;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SaxUnmarshaller,warning,(Lorg/xml/sax/SAXParseException;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.CharacterUnmarshaller,elementName,()Ljava/lang/String;
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.CharacterUnmarshaller,elementName,(Ljava/lang/String;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.CharacterUnmarshaller,getObject,()Ljava/lang/Object;
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.CharacterUnmarshaller,getString,()Ljava/lang/String;
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.CharacterUnmarshaller,characters,([CII)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.CharacterUnmarshaller,clear,()V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SchemaUnmarshaller,setSchema,(Lorg/exolab/castor/xml/schema/Schema;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SchemaUnmarshaller,getObject,()Ljava/lang/Object;
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SchemaUnmarshaller,elementName,()Ljava/lang/String;
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SchemaUnmarshaller,handleRemapping,(Ljava/lang/String;Ljava/lang/String;Lorg/exolab/castor/xml/util/AttributeSetImpl;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SchemaUnmarshallerState,markAsProcessed,(Ljava/lang/String;Lorg/exolab/castor/xml/schema/Schema;)V
org.exolab.castor.xml.schema.reader,org.exolab.castor.xml.schema.reader.SchemaUnmarshallerState,processed,(Lorg/exolab/castor/xml/schema/Schema;)Z
